Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
10186655,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
10187257,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
10190214,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2009,,,,,,,,,240.14 [224.19-256.67],240.1395326,224.1874773,256.6695609,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
10191428,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2003,,,,,,,,,149.98 [141.11-159.12],149.9774305,141.1101086,159.1223162,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
10210662,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2009,,,,,,,,,4.20 [4.20-4.20],4.201110386,4.201110386,4.201110386,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
10211201,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
10212357,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
10215644,MALARIA_EST_MORTALITY,COUNTRY,GEO,EUR,Europe,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
10219203,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2004,,,,,,,,,3.46 [3.46-3.46],3.464420402,3.464420402,3.464420402,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
10220162,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2002,,,,,,,,,6.68 [6.68-6.68],6.67911837,6.67911837,6.67911837,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
10227083,MALARIA_EST_MORTALITY,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
21760,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2003,,,,,,,,,0.61 [0.61-0.61],0.607013513,0.607013513,0.607013513,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
28436,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2000,,,,,,,,,169.66 [159.06-181.37],169.6592644,159.0597979,181.3717879,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
34830,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
40235,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2008,,,,,,,,,3.25 [3.25-3.25],3.252402713,3.252402713,3.252402713,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
46185,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
51704,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
58470,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2004,,,,,,,,,64.24 [60.39-68.76],64.24306553,60.38996356,68.76305053,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
59317,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,15.36 [6.57-26.67],15.36471829,6.567731142,26.67433416,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
60165,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
80150,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2005,,,,,,,,,203.06 [190.58-216.06],203.0640644,190.5770422,216.0600191,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
104733,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2014,,,,,,,,,48.88 [43.31-55.77],48.87652904,43.30540881,55.76863655,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
111233,MALARIA_EST_MORTALITY,REGION,WPR,,,YEAR,2003,,,,,,,,,0.75 [0.47-1.16],0.749884922,0.466338515,1.159310837,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
111686,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2002,,,,,,,,,15.92 [5.55-32.03],15.92348141,5.546381165,32.02587834,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
112217,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2023,,,,,,,,,1.01 [1.01-1.01],1.012459901,1.012459901,1.012459901,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
117030,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,,,182.65 [161.82-205.42],182.6458161,161.8174418,205.4158015,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
128599,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,0.29 [0.29-0.29],0.285194146,0.285194146,0.285194146,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
148633,MALARIA_EST_MORTALITY,COUNTRY,VEN,AMR,Americas,YEAR,2014,,,,,,,,,0.73 [0.38-1.11],0.727174697,0.376808707,1.110594083,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
162514,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2003,,,,,,,,,37.66 [36.25-39.14],37.65575903,36.25317709,39.1385734,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
179301,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2015,,,,,,,,,102.76 [94.16-112.49],102.7613501,94.16086587,112.4918948,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
185512,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,1.14 [0.55-1.86],1.14435604,0.54735727,1.856071772,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
185722,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.67 [0.28-1.21],0.666136412,0.283299394,1.205936608,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
188508,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2000,,,,,,,,,178.99 [168.99-189.44],178.9915619,168.9870118,189.4360464,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
198017,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
200124,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,,,,,,,,,0.10 [0.04-0.18],0.103072171,0.042537721,0.183239415,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
204168,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2023,,,,,,,,,38.34 [36.03-41.27],38.33821347,36.03247916,41.27441175,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
210876,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
223704,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2017,,,,,,,,,90.39 [79.42-104.37],90.39118782,79.41968156,104.3736714,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
232132,MALARIA_EST_MORTALITY,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
243588,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
250885,MALARIA_EST_MORTALITY,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
264046,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2008,,,,,,,,,1.31 [0.53-2.49],1.313767897,0.532608607,2.485506832,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
268373,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2006,,,,,,,,,0.39 [0.17-0.69],0.390761911,0.169394326,0.694901724,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
270409,MALARIA_EST_MORTALITY,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
270809,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2006,,,,,,,,,5.27 [2.50-8.17],5.270328315,2.50340595,8.169008888,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
302612,MALARIA_EST_MORTALITY,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0.91 [0.34-2.03],0.905619867,0.341467116,2.030430695,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
313845,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,14.13 [5.68-26.31],14.13055137,5.678113282,26.30556771,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
314944,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2013,,,,,,,,,0.12 [0.06-0.23],0.123803797,0.061901899,0.226973629,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
318562,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0.04 [0.04-0.04],0.036747807,0.036747807,0.036747807,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
326901,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2005,,,,,,,,,144.68 [135.79-153.95],144.6751994,135.7879638,153.9492684,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
331106,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2001,,,,,,,,,10.04 [4.36-17.62],10.03879929,4.364212524,17.62370072,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
336545,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2007,,,,,,,,,56.75 [52.31-61.97],56.75434634,52.31438047,61.96648019,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
338654,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2001,,,,,,,,,3.19 [3.19-3.19],3.187824302,3.187824302,3.187824302,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
363174,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,1.18 [0.57-1.88],1.178171347,0.568294415,1.880488797,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
365014,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2013,,,,,,,,,19.39 [9.05-29.88],19.39120243,9.049227799,29.87681559,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
371439,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2017,,,,,,,,,5.22 [5.22-5.22],5.222506539,5.222506539,5.222506539,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
371791,MALARIA_EST_MORTALITY,COUNTRY,BFA,AFR,Africa,YEAR,2000,,,,,,,,,374.79 [351.23-399.43],374.7920955,351.2283925,399.4287054,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
377613,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
377933,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2020,,,,,,,,,59.42 [55.02-70.68],59.41814007,55.01936794,70.68485701,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
390734,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2008,,,,,,,,,140.18 [130.57-150.20],140.1757545,130.5656631,150.2014683,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
394667,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
402899,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2021,,,,,,,,,49.88 [39.63-66.20],49.88243385,39.63394939,66.20229537,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
407537,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2001,,,,,,,,,140.67 [126.42-158.07],140.6742032,126.4151091,158.0681483,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
408822,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
414956,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2019,,,,,,,,,18.52 [16.10-22.31],18.52092755,16.09556799,22.31330795,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
418817,MALARIA_EST_MORTALITY,REGION,WPR,,,YEAR,2021,,,,,,,,,0.32 [0.18-0.51],0.324837422,0.178751586,0.514509523,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
431970,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2024,,,,,,,,,40.75 [34.89-50.74],40.74768597,34.88765086,50.74154429,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
439748,MALARIA_EST_MORTALITY,COUNTRY,ARM,EUR,Europe,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
441101,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2012,,,,,,,,,50.48 [44.84-57.52],50.48384865,44.84017185,57.51911699,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
452416,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2013,,,,,,,,,22.89 [22.36-23.46],22.8889414,22.36434295,23.45577446,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
463597,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2013,,,,,,,,,170.67 [157.40-184.93],170.6719237,157.4008747,184.9256135,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
464868,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2007,,,,,,,,,86.04 [80.89-91.60],86.0440948,80.89289622,91.60411867,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
472247,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2006,,,,,,,,,62.82 [60.39-65.40],62.81687942,60.39473678,65.40287652,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
479354,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
484679,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2022,,,,,,,,,23.74 [22.30-25.64],23.74386964,22.30254848,25.64034486,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
496066,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2002,,,,,,,,,149.09 [140.49-158.37],149.088115,140.4877644,158.3686541,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
497020,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2004,,,,,,,,,9.22 [9.22-9.22],9.22193239,9.22193239,9.22193239,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
497425,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
502573,MALARIA_EST_MORTALITY,COUNTRY,SLV,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
510114,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2004,,,,,,,,,6.69 [3.28-10.89],6.689243958,3.279041156,10.88641664,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
510758,MALARIA_EST_MORTALITY,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
520894,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
521107,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2005,,,,,,,,,154.79 [145.76-164.25],154.7939022,145.7605032,164.2485028,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
521583,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
526636,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,,,,,,,,,36.13 [16.08-66.31],36.13247515,16.08093674,66.30904781,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
539451,MALARIA_EST_MORTALITY,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2000,,,,,,,,,6.96 [3.06-12.82],6.961552489,3.061359813,12.82330893,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
545982,MALARIA_EST_MORTALITY,COUNTRY,IDN,WPR,Western Pacific,YEAR,2010,,,,,,,,,1.30 [0.65-2.00],1.302854512,0.654451957,1.996718934,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
554994,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2022,,,,,,,,,84.11 [62.99-117.06],84.1099024,62.9891155,117.063949,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
561643,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2012,,,,,,,,,61.99 [59.49-64.81],61.9915982,59.49293244,64.80820795,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
566005,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,34.08 [12.72-66.59],34.07735945,12.71621785,66.59397132,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
567801,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2010,,,,,,,,,158.72 [146.69-172.34],158.7241736,146.6931145,172.3444685,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
568129,MALARIA_EST_MORTALITY,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,35.51 [14.11-65.05],35.50859176,14.1120835,65.04598261,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
568472,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2007,,,,,,,,,42.91 [13.58-91.40],42.90704663,13.57830486,91.39989447,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
572588,MALARIA_EST_MORTALITY,COUNTRY,KAZ,EUR,Europe,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
578442,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2006,,,,,,,,,147.70 [138.95-156.90],147.6968885,138.9478689,156.9033732,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
587544,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2022,,,,,,,,,54.10 [50.08-65.91],54.10014693,50.07880395,65.90732,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
591163,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,43.80 [38.08-51.76],43.80472664,38.08201889,51.76449289,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
597104,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,,,1.17 [1.17-1.17],1.174544598,1.174544598,1.174544598,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
600122,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2006,,,,,,,,,6.27 [6.27-6.27],6.270133005,6.270133005,6.270133005,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
604517,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
606169,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
606187,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2006,,,,,,,,,107.38 [100.72-114.51],107.3757526,100.7209182,114.5130624,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
606400,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2009,,,,,,,,,162.20 [146.12-179.80],162.1975136,146.1229363,179.7950385,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
606437,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
610150,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2010,,,,,,,,,133.26 [124.13-143.01],133.261691,124.1332555,143.0059832,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
611561,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.65 [0.16-1.45],0.645654904,0.161413726,1.452723534,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
616753,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,0.05 [0.05-0.05],0.053266383,0.053266383,0.053266383,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
624683,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2008,,,,,,,,,30.67 [29.81-31.58],30.67031623,29.81354651,31.57808416,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
629370,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2020,,,,,,,,,46.02 [38.16-60.12],46.02474383,38.15975596,60.12346283,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
636722,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,27.37 [11.37-50.04],27.36703861,11.36833809,50.04011384,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
641531,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2009,,,,,,,,,27.68 [12.28-50.88],27.68252433,12.28168333,50.88125952,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
655371,MALARIA_EST_MORTALITY,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0.39 [0.18-0.76],0.389981139,0.182052806,0.763790074,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
655719,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,36.10 [13.52-70.39],36.10374004,13.52341085,70.39250886,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
662332,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2005,,,,,,,,,0.90 [0.90-0.90],0.901786439,0.901786439,0.901786439,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
667470,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
667756,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2021,,,,,,,,,21.93 [20.81-23.29],21.9263117,20.8082934,23.28677085,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
668048,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2024,,,,,,,,,58.17 [45.91-74.97],58.16918822,45.90939554,74.9676401,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
671967,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2000,,,,,,,,,31.34 [30.31-32.51],31.33839696,30.30752864,32.50671439,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
