Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
2093004,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
2099965,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,0.58 [0.45-0.71],0.579647789,0.44961546,0.713026538,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2107099,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2011,,,,,,,,,143.70 [57.57-375.29],143.6950999,57.57346562,375.2873071,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2145268,MALARIA_EST_INCIDENCE,COUNTRY,CIV,AFR,Africa,YEAR,2003,,,,,,,,,509.61 [415.21-620.82],509.6137406,415.2080514,620.8211773,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
2189292,MALARIA_EST_INCIDENCE,COUNTRY,GEO,EUR,Europe,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2194156,MALARIA_EST_INCIDENCE,COUNTRY,SLE,AFR,Africa,YEAR,2009,,,,,,,,,445.04 [344.09-561.84],445.0370778,344.0919763,561.8408837,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2206461,MALARIA_EST_INCIDENCE,COUNTRY,IDN,WPR,Western Pacific,YEAR,2004,,,,,,,,,4.77 [4.31-5.32],4.769889808,4.3073093,5.317998599,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
2219937,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,331.58 [243.17-446.17],331.5848037,243.1743033,446.1716281,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2220494,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
2226112,MALARIA_EST_INCIDENCE,COUNTRY,MDG,AFR,Africa,YEAR,2019,,,,,,,,,71.73 [49.01-96.32],71.72675373,49.00686772,96.31751976,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2227190,MALARIA_EST_INCIDENCE,COUNTRY,COM,AFR,Africa,YEAR,2002,,,,,,,,,63.81 [42.78-85.77],63.81022073,42.77691203,85.77389014,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
2231776,MALARIA_EST_INCIDENCE,COUNTRY,SSD,AFR,Africa,YEAR,2010,,,,,,,,,275.62 [215.64-346.79],275.6155299,215.638386,346.787446,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
2250821,MALARIA_EST_INCIDENCE,COUNTRY,ERI,AFR,Africa,YEAR,2010,,,,,,,,,28.34 [18.04-40.02],28.34150373,18.04026978,40.02029923,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
2251509,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2001,,,,,,,,,320.17 [190.02-509.94],320.1741415,190.0243048,509.9374402,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2264132,MALARIA_EST_INCIDENCE,COUNTRY,PNG,WPR,Western Pacific,YEAR,2019,,,,,,,,,140.10 [95.10-190.93],140.0950774,95.10034853,190.9319847,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2283013,MALARIA_EST_INCIDENCE,COUNTRY,GMB,AFR,Africa,YEAR,2013,,,,,,,,,204.12 [160.60-252.93],204.1187954,160.5970143,252.9275689,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2284071,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2007,,,,,,,,,0.50 [0.50-0.50],0.497659547,0.497659547,0.497659547,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2302196,MALARIA_EST_INCIDENCE,COUNTRY,AGO,AFR,Africa,YEAR,2023,,,,,,,,,255.47 [157.55-395.44],255.4718915,157.5463948,395.4405251,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2320937,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2007,,,,,,,,,98.57 [29.74-183.75],98.56509704,29.73784409,183.7545134,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2333271,MALARIA_EST_INCIDENCE,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,0.16 [0.14-0.18],0.161125643,0.142489822,0.182070328,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2340213,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
2341765,MALARIA_EST_INCIDENCE,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,0.23 [0.23-0.23],0.228267244,0.228267244,0.228267244,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
2345974,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2001,,,,,,,,,406.05 [265.42-593.30],406.0517945,265.4237652,593.3045295,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2354052,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2006,,,,,,,,,0.70 [0.70-0.70],0.703729768,0.703729768,0.703729768,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
2367016,MALARIA_EST_INCIDENCE,COUNTRY,VEN,AMR,Americas,YEAR,2020,,,,,,,,,15.68 [13.96-18.03],15.6846016,13.95847241,18.02944662,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2367249,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2007,,,,,,,,,2.11 [1.58-2.66],2.108286035,1.577758724,2.663338622,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2384337,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
2404002,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2020,,,,,,,,,276.93 [180.50-405.68],276.9257688,180.5047487,405.6792669,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2410682,MALARIA_EST_INCIDENCE,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2417791,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2001,,,,,,,,,434.27 [325.67-570.03],434.2657055,325.667821,570.030099,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2436160,MALARIA_EST_INCIDENCE,COUNTRY,TKM,EUR,Europe,YEAR,2002,,,,,,,,,0.06 [0.06-0.06],0.058061707,0.058061707,0.058061707,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
2468511,MALARIA_EST_INCIDENCE,COUNTRY,HTI,AMR,Americas,YEAR,2014,,,,,,,,,3.57 [2.39-4.83],3.573611663,2.389490653,4.830143116,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2473147,MALARIA_EST_INCIDENCE,REGION,SEAR,,,YEAR,2013,,,,,,,,,6.33 [5.12-7.72],6.328720377,5.121727416,7.719492127,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2481212,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
2506324,MALARIA_EST_INCIDENCE,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,26.25 [11.93-48.31],26.24652736,11.92760356,48.30844496,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
2518041,MALARIA_EST_INCIDENCE,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,74.15 [53.36-99.09],74.1496418,53.35805148,99.08937145,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2519087,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2002,,,,,,,,,11.43 [11.43-11.43],11.42932417,11.42932417,11.42932417,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
2525413,MALARIA_EST_INCIDENCE,REGION,EMR,,,YEAR,2003,,,,,,,,,17.37 [13.82-29.40],17.37332776,13.81887581,29.40352335,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
2556708,MALARIA_EST_INCIDENCE,COUNTRY,UGA,AFR,Africa,YEAR,2009,,,,,,,,,422.80 [341.70-518.94],422.7998524,341.7023649,518.9401312,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2580923,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,0.03 [0.03-0.03],0.032787046,0.032787046,0.032787046,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2593408,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2607041,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,,,2.32 [1.22-4.94],2.320937573,1.216501901,4.941273208,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2619699,MALARIA_EST_INCIDENCE,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,287.39 [216.49-374.68],287.3865774,216.4923229,374.6774771,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2662629,MALARIA_EST_INCIDENCE,COUNTRY,MYT,AFR,Africa,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2662915,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2024,,,,,,,,,237.61 [213.77-266.08],237.6140917,213.7695291,266.0800761,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2676588,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,,,,,,,,,17.06 [12.12-24.28],17.06445756,12.124751,24.27568857,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
2683261,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,13.26 [10.18-16.83],13.25697218,10.18462583,16.83479358,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2701716,MALARIA_EST_INCIDENCE,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,53.61 [33.18-75.77],53.61458214,33.18225113,75.77238244,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2737629,MALARIA_EST_INCIDENCE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,0.24 [0.17-0.31],0.237741707,0.173216618,0.308528312,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2744035,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2009,,,,,,,,,351.15 [271.07-448.02],351.1498107,271.0673861,448.0197589,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2749615,MALARIA_EST_INCIDENCE,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,0.05 [0.05-0.05],0.051077972,0.051077972,0.051077972,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2761403,MALARIA_EST_INCIDENCE,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,3.47 [3.34-3.71],3.474576532,3.336866076,3.711273302,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
2768007,MALARIA_EST_INCIDENCE,COUNTRY,BLZ,AMR,Americas,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
2768655,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,0 [0-0],4.70434e-4,4.70434e-4,4.70434e-4,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
2800833,MALARIA_EST_INCIDENCE,COUNTRY,MEX,AMR,Americas,YEAR,2011,,,,,,,,,0.43 [0.43-0.43],0.425268566,0.425268566,0.425268566,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2806254,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2007,,,,,,,,,3.75 [3.75-3.75],3.748373745,3.748373745,3.748373745,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2813698,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2011,,,,,,,,,0.01 [0.01-0.01],0.005662079,0.005662079,0.005662079,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2818841,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2021,,,,,,,,,240.98 [194.82-295.56],240.9800401,194.8196268,295.5630818,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
2825985,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2020,,,,,,,,,59.98 [54.63-66.29],59.9795389,54.6257675,66.2877752,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2831526,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,377.01 [281.17-491.19],377.0054542,281.1681375,491.1857146,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2837881,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2024,,,,,,,,,0 [0-0],0.004296782,0.004296782,0.004296782,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2851445,MALARIA_EST_INCIDENCE,COUNTRY,GUF,AMR,Americas,YEAR,2019,,,,,,,,,1.57 [1.40-1.80],1.569630188,1.39874303,1.803808885,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2863616,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2010,,,,,,,,,169.92 [133.95-212.55],169.9224537,133.948044,212.5526508,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
2874931,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2023,,,,,,,,,205.12 [122.04-323.26],205.1214391,122.0422771,323.2553283,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2876457,MALARIA_EST_INCIDENCE,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2005,,,,,,,,,34.40 [24.17-51.45],34.40253505,24.16967063,51.44845225,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
2894367,MALARIA_EST_INCIDENCE,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2895331,MALARIA_EST_INCIDENCE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2024,,,,,,,,,0.35 [0.25-0.47],0.353124471,0.24753777,0.473109003,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2964282,MALARIA_EST_INCIDENCE,COUNTRY,ZWE,AFR,Africa,YEAR,2023,,,,,,,,,49.40 [29.51-70.61],49.39604595,29.50589926,70.61433082,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
3001348,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
3002569,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2015,,,,,,,,,69.27 [47.05-93.88],69.27335982,47.04620193,93.8759745,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
3022311,MALARIA_EST_INCIDENCE,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,26.02 [17.93-37.86],26.0206694,17.9323606,37.86039659,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
3034666,MALARIA_EST_INCIDENCE,COUNTRY,KAZ,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
3071853,MALARIA_EST_INCIDENCE,COUNTRY,IDN,WPR,Western Pacific,YEAR,2006,,,,,,,,,5.92 [5.34-6.62],5.924142822,5.336087561,6.62131999,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
3079085,MALARIA_EST_INCIDENCE,COUNTRY,IDN,WPR,Western Pacific,YEAR,2015,,,,,,,,,3.97 [3.58-4.43],3.970194735,3.57695774,4.425987009,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
3084223,MALARIA_EST_INCIDENCE,COUNTRY,DOM,AMR,Americas,YEAR,2004,,,,,,,,,0.61 [0.50-0.73],0.607358973,0.495099255,0.726602522,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
3089907,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,8.62 [5.37-13.40],8.624930521,5.372932412,13.39747194,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
3097527,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2005,,,,,,,,,1.90 [1.90-1.90],1.90179013,1.90179013,1.90179013,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
3116222,MALARIA_EST_INCIDENCE,REGION,AMR,,,YEAR,2006,,,,,,,,,8.55 [8.03-9.13],8.546896758,8.032746003,9.134797284,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
3122356,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,AFR,Africa,YEAR,2006,,,,,,,,,2.42 [2.42-2.42],2.419683721,2.419683721,2.419683721,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
3148653,MALARIA_EST_INCIDENCE,COUNTRY,GMB,AFR,Africa,YEAR,2011,,,,,,,,,238.87 [193.28-289.93],238.8739091,193.2828969,289.9261033,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
3166292,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2004,,,,,,,,,3.57 [3.57-3.57],3.567488426,3.567488426,3.567488426,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
3184748,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2001,,,,,,,,,379.23 [298.15-476.81],379.231946,298.15259,476.8140886,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
3191335,MALARIA_EST_INCIDENCE,COUNTRY,GUY,AMR,Americas,YEAR,2024,,,,,,,,,38.74 [32.91-45.08],38.7408764,32.91476454,45.0784275,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
3210098,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,348.70 [284.60-422.06],348.7015751,284.6037142,422.0558602,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
3217261,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0.46 [0.46-0.46],0.456058157,0.456058157,0.456058157,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
3217438,MALARIA_EST_INCIDENCE,COUNTRY,GUF,AMR,Americas,YEAR,2010,,,,,,,,,16.12 [13.25-20.54],16.1197112,13.2454018,20.54280739,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
3229896,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2002,,,,,,,,,17.26 [12.71-22.62],17.26432217,12.71460949,22.61621409,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
3235305,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2012,,,,,,,,,8.10 [6.36-10.19],8.097246398,6.36096136,10.18752116,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
3248050,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,16.55 [13.11-20.23],16.55471625,13.10657886,20.23021499,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
3248644,MALARIA_EST_INCIDENCE,COUNTRY,THA,SEAR,South-East Asia,YEAR,2006,,,,,,,,,2.40 [2.40-2.40],2.398217083,2.398217083,2.398217083,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
3254959,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0.41 [0.29-0.72],0.41299863,0.285265285,0.717734467,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
3267913,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,30.91 [30.91-30.91],30.90846888,30.90846888,30.90846888,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
3279292,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2001,,,,,,,,,464.48 [368.99-577.50],464.4756371,368.9915357,577.5013482,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
3280021,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2021,,,,,,,,,0.22 [0.22-0.22],0.217051875,0.217051875,0.217051875,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
3318156,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2005,,,,,,,,,0.05 [0.05-0.05],0.054983483,0.054983483,0.054983483,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
3338214,MALARIA_EST_INCIDENCE,COUNTRY,GEO,EUR,Europe,YEAR,2001,,,,,,,,,10.40 [10.40-10.40],10.40478905,10.40478905,10.40478905,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
3342764,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0.03 [0.03-0.03],0.027104189,0.027104189,0.027104189,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
3343050,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
3349337,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2010,,,,,,,,,244.66 [195.79-301.66],244.6646967,195.7948745,301.66374510000003,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
3367951,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2010,,,,,,,,,0.11 [0.11-0.11],0.105689625,0.105689625,0.105689625,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
3380884,MALARIA_EST_INCIDENCE,COUNTRY,CRI,AMR,Americas,YEAR,2001,,,,,,,,,0.97 [0.97-0.97],0.971398964,0.971398964,0.971398964,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
3395003,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2003,,,,,,,,,168.09 [67.68-262.74],168.085572,67.68067468,262.7358813,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
3401150,MALARIA_EST_INCIDENCE,COUNTRY,ERI,AFR,Africa,YEAR,2013,,,,,,,,,16.04 [10.22-22.68],16.03878531,10.22316027,22.68295678,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
3406948,MALARIA_EST_INCIDENCE,COUNTRY,BDI,AFR,Africa,YEAR,2015,,,,,,,,,285.00 [219.92-363.80],284.9989772,219.9217498,363.8049261,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
3444479,MALARIA_EST_INCIDENCE,COUNTRY,PNG,WPR,Western Pacific,YEAR,2003,,,,,,,,,217.70 [68.78-399.99],217.7017722,68.7809122,399.9855282,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
3458518,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2004,,,,,,,,,4.60 [1.97-10.13],4.602273833,1.968993118,10.12697117,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
3463595,MALARIA_EST_INCIDENCE,COUNTRY,BFA,AFR,Africa,YEAR,2022,,,,,,,,,356.27 [237.60-514.81],356.2663849,237.6015399,514.8115846,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
3463827,MALARIA_EST_INCIDENCE,COUNTRY,BDI,AFR,Africa,YEAR,2023,,,,,,,,,323.25 [207.16-487.79],323.249095,207.1595358,487.7931336,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
3482309,MALARIA_EST_INCIDENCE,COUNTRY,IDN,WPR,Western Pacific,YEAR,2021,,,,,,,,,1.56 [1.45-1.69],1.556984504,1.445312776,1.689067563,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
3488464,MALARIA_EST_INCIDENCE,REGION,SEAR,,,YEAR,2016,,,,,,,,,5.98 [4.69-7.45],5.982570563,4.688025051,7.451760291,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
3488638,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2002,,,,,,,,,325.04 [219.14-465.94],325.0413243,219.1448599,465.9397687,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
3496356,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0 [0-0],0.003738331,0.003738331,0.003738331,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
3508560,MALARIA_EST_INCIDENCE,COUNTRY,MLI,AFR,Africa,YEAR,2008,,,,,,,,,369.17 [255.19-516.07],369.172643,255.1898481,516.0672027,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
3526075,MALARIA_EST_INCIDENCE,COUNTRY,TUR,EUR,Europe,YEAR,2005,,,,,,,,,0.46 [0.46-0.46],0.462451245,0.462451245,0.462451245,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
